        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603251854,   2.134,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251900,   2.129,   2.069,   0.300,  -0.360,   2.069,   0.200,   1.969,   0.300,   2.069
202603251906,   2.119,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251912,   2.106,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251918,   2.089,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251924,   2.068,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251930,   2.043,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251936,   2.015,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251942,   1.983,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251948,   1.947,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603251954,   1.908,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252000,   1.867,   1.669,   0.200,  -0.398,   1.669,   0.200,   1.669,   0.300,   1.769
202603252006,   1.822,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252012,   1.775,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252018,   1.726,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252024,   1.675,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252030,   1.622,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252036,   1.568,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252042,   1.513,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252048,   1.458,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252054,   1.402,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252100,   1.346,   1.170,   0.200,  -0.376,   1.170,   0.200,   1.170,   0.300,   1.270
202603252106,   1.291,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252112,   1.236,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252118,   1.182,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252124,   1.129,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252130,   1.076,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252136,   1.025,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603252142,   0.975,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
